mean_contrast,mean_correlation,mean_ASM,mean_homogeneity,main_contrast,main_correlation,main_ASM,main_homogeneity,diff_contrast,diff_correlation,diff_ASM,diff_homogeneity,class
1.704986303398238,0.9059722941342918,0.22546400302505962,0.9383487821129786,0.09261956763159843,0.9784272268931101,0.156614418589671,0.9536902161842009,0.12486927072284837,0.32665007696214826,0.7052782214405786,0.9375653646385759,0
0.47086418153550025,0.854436928344264,0.36287295590498836,0.9677363404160808,0.05426630635966536,0.9799736068152257,0.24589399069829893,0.9728668468201672,0.07129365709421123,0.3689238469738746,0.8208175691456936,0.9643531714528943,0
1.799171725771822,0.9147255348889494,0.271732881256345,0.9493925450868224,0.07009606130154734,0.9770450829181927,0.20935464978052756,0.9656598296691223,0.09370266998048209,0.3838913951876552,0.7699901617460875,0.9535522991401906,0
1.6127544976678758,0.9186165074032442,0.24125751805024756,0.9525550085141037,0.05739801584363663,0.9861714892937251,0.17232403823776507,0.9713021026134596,0.07780395193794284,0.4163682014075965,0.7949784123121336,0.9610980240310285,0
1.488880765528985,0.9237580998836538,0.21989680872815776,0.9486482379506922,0.07525264677574592,0.9857995413461454,0.15104331947837274,0.962373676612127,0.09389997971322467,0.2934819807101581,0.782011943069423,0.9530500101433876,0
0.773057488709558,0.9478100586049828,0.24642719069835756,0.9705175697604798,0.04550233212408382,0.9934691950406563,0.16327814624509202,0.9781978257320936,0.05862600171742838,0.4817908332250913,0.8408326801386212,0.9712161903242141,0
1.5026662101132748,0.9103193045555126,0.3448232199542025,0.9507458527114145,0.07635485303916488,0.9767997311278965,0.1825632630462791,0.9624524182149009,0.10241857268177271,0.34150741361038855,0.756606317998408,0.9491203923060543,0
2.2182636780928404,0.8920126381792931,0.2638769257328786,0.9321118123935737,0.09064744206707634,0.9738005837354388,0.1836143542914845,0.9546762789664618,0.12320279086743102,0.31571415000249614,0.711930340360375,0.9383986045662844,0
1.816736692085585,0.9143331801938818,0.27342274494884866,0.9456834789368477,0.07060135485303917,0.9856438101464278,0.1556108483267335,0.9646993225734803,0.09650761773045638,0.3540223368206984,0.7634643105017169,0.951748414343028,0
1.7052741171244543,0.8881954358728776,0.19156076006958642,0.9254662386387886,0.11236210853631451,0.9790264945822968,0.14418589522671213,0.9439357814584277,0.15076779423466521,0.271542650323279,0.6650304388280007,0.9246259765428644,0
0.8359304434737542,0.9277284289951615,0.2803622339953384,0.9517386355223217,0.08142259569112312,0.9731700951172526,0.19385004057231742,0.9592887021544383,0.10785524320508819,0.3006180052851448,0.7495624422255383,0.9460723783974558,0
2.31818779151551,0.8918279761537002,0.3016549010636972,0.93704484711631,0.07697860368697712,0.9810485976473727,0.1660569621528777,0.9615106981565116,0.10378862476968954,0.32588580354773566,0.7530285101398465,0.9481067992192835,0
0.8743623676612127,0.9062789277220823,0.27150199178987167,0.9515465869549123,0.07842692677870734,0.975508530074395,0.18844408829966275,0.9607865366106465,0.10166268187464625,0.29490011268307514,0.7644906617728007,0.9491686590626769,0
1.247293070259865,0.9137190485609946,0.2719779290626948,0.9522077626415932,0.0699165247649367,0.9794751868736361,0.18936141425718023,0.9650417376175315,0.09834176454186626,0.38884702797799414,0.7505099287139025,0.9508291177290669,0
2.1707272155178794,0.8986408737442848,0.28843128087329034,0.9399409630441871,0.0751989709039757,0.9760812227368693,0.18862298674474015,0.9624038461538462,0.10151168898057565,0.3480032037308605,0.7531288793502123,0.9492486019262246,0
1.0394767527948474,0.9493381516116308,0.3041075631836774,0.9667644739764569,0.051000407196268596,0.9890127171460158,0.1645759960272403,0.9744997964018656,0.07057296708447544,0.43499729795173586,0.8095190880344436,0.9647135164577624,0
1.3921253794328865,0.9301953138053052,0.3608753630044548,0.9624825090693715,0.04670633745465314,0.9819981787540032,0.22082707534318766,0.9766468312726735,0.06029340790961917,0.4380628643891869,0.8360462420263756,0.9698532960451904,0
1.8331133856518842,0.9033238831522811,0.30657130179919706,0.943589749759384,0.07623454505071445,0.9807007242010076,0.18165238009332368,0.9618827274746429,0.09984706179870517,0.3113052768821517,0.7651422293743155,0.9500764691006475,0
1.875524727918857,0.9060872292414667,0.24466562899008265,0.9381647849263346,0.08924076404827128,0.9810125098996691,0.15339611873607167,0.9553851706522545,0.10698541297482865,0.2590674388266555,0.7600675497410884,0.9465072935125856,0
2.4579893758791744,0.8830067041924727,0.345714466969048,0.9375804212630491,0.07640019989635004,0.9731779594380561,0.19797556877989153,0.9617999000518249,0.10913636696275478,0.36894800604792277,0.7299348440664303,0.9454318165186225,0
0.7501055008514104,0.907859729019663,0.3016175302607503,0.962414932997705,0.06251203079884504,0.9831544097848727,0.19713070409305578,0.9687439846005776,0.08091273814960524,0.30899438614700875,0.8085399533402851,0.9595436309251975,0
2.1488348634041605,0.8945550137863477,0.30268880202149046,0.9394657399866735,0.07650755163989043,0.9754068166967041,0.19194315961998354,0.9617462241800547,0.10347552294026705,0.31920129599981245,0.7552402991778566,0.9482622385298666,0
2.7610081809432145,0.873972114296089,0.30308724182452845,0.9305885041590047,0.08112552750425706,0.9781313913974515,0.1754855426863001,0.9594405678537055,0.10665471074671082,0.3437248110659609,0.742205292443801,0.9466726446266446,0
0.19274913008069894,0.955631049573206,0.28554113803646286,0.977305008514104,0.04534315540090324,0.98290485456547,0.248213222195444,0.9773284222995483,0.058200813138419724,0.42640053778315373,0.8437205747860118,0.9708995934307902,0
1.3886336714296292,0.9264096391250133,0.27336027005620656,0.9519730723195006,0.07142315095876213,0.9810488291436815,0.17382364278000592,0.9644989237187891,0.09542565637907927,0.37006570475619704,0.7648661965491537,0.9524891165803255,0
1.0552713407862586,0.9301480016378385,0.2689316416060961,0.9534908565928778,0.0726114237062264,0.9800656950321298,0.18064763108054513,0.9636942881468867,0.09826951027353799,0.3236318019286032,0.7660974239965748,0.950865244863231,0
2.2356889020507884,0.8926838745020048,0.26408265584291113,0.9371773895017399,0.0854140445694825,0.9810297863607239,0.15317966997432658,0.9572929777152586,0.11815610812573356,0.3628939171773543,0.7105229962163053,0.9409230575412613,0
1.7013937217738953,0.9054022621909527,0.25735176660973497,0.9454718544338372,0.07883597393943881,0.9808325644395076,0.16828964247156597,0.9605853446361146,0.10477424709662897,0.34611402188648677,0.7460344515441143,0.9476128764516856,0
2.0896803509291475,0.89824637620172,0.23888199950617478,0.9354775579725355,0.08754904864144518,0.9833373598068753,0.14290703157832457,0.9566685785761406,0.11076023532659393,0.28830994792874587,0.7493438629313599,0.9449964237232142,0
1.798593321981195,0.9106420497993143,0.2713687903360399,0.94342457064305,0.07704431035759238,0.9835947050431088,0.156571444966875,0.961478955356482,0.10286599334334394,0.32808100192130213,0.7546466849230099,0.9485703381407123,0
1.9264733101354854,0.9025157782073977,0.25381936244122005,0.9417705263937217,0.07613367142962908,0.9828173063090667,0.1588144414021529,0.9619331642851854,0.09599257448442411,0.28368311673424773,0.7792134671666257,0.952003712757788,0
1.4287138150588583,0.9242669558855493,0.24949329314601668,0.9476273969053084,0.07799474346635077,0.9750661094763133,0.19387959220390089,0.9610026282668246,0.10405911510753381,0.3354734027746162,0.7501778373569015,0.9479704424462332,0
1.7439818242392833,0.9005506230605027,0.2932237577877311,0.9471039275930998,0.067497408751018,0.9829558224444157,0.17001930759214823,0.966251295624491,0.08836511749192466,0.3385425807977947,0.7858517375601344,0.9558174412540377,0
2.0445768860590805,0.9010412860613192,0.29894862517549625,0.9433384171170502,0.07191271192714888,0.9774369837988808,0.1850632005305372,0.9640436440364257,0.09880771193890625,0.34992214640815705,0.7589932366162255,0.9505961440305468,0
2.1034574664988526,0.8918222646842728,0.2511758438447709,0.9378870215443844,0.0791413711408899,0.9767626120801781,0.18529270470558634,0.9604315355001111,0.10643146358431194,0.32131587817347834,0.7481064650820791,0.9467887146243565,0
2.122413378248316,0.893937860379538,0.28769100551597093,0.9405330014066781,0.07495557858887984,0.9687781213807516,0.22395220298855809,0.9625244317761161,0.1030132808903208,0.3420962013790409,0.7510364740208516,0.9484955827630959,0
1.9359582068557046,0.9081911573141965,0.2669444400373409,0.9448422484637595,0.07358406752054492,0.9853013014237308,0.15062920688445924,0.9632079662397275,0.09712826336866073,0.3301392960018473,0.7673212285356156,0.9514358683156696,0
1.8108277189605388,0.9025493635265867,0.20535783783876227,0.940519064188939,0.08316613607758941,0.9827377990521943,0.15441066125768121,0.9584169319612055,0.1092234426194581,0.32572248217255484,0.7407335335523937,0.945388278690271,0
1.9787415784408082,0.9095822733527823,0.3132251997933019,0.9476488922660724,0.06726419634263715,0.9789815829088984,0.18700039217104505,0.9663690123639594,0.09092273332339065,0.3603863133411477,0.7751997968554543,0.9545397449424328,0
1.7422614200044422,0.9127852289061832,0.24234568651918653,0.9463751758347524,0.07816595098837639,0.9849561543288801,0.1483845162292394,0.9609170245058118,0.10506326416994204,0.33536502590892747,0.7479049599319977,0.9474683679150291,0
2.568359924483601,0.8791111529739389,0.27377063332429724,0.9314132857037092,0.08645424594654624,0.9711449639316824,0.1917750668145749,0.9567728770267269,0.11205710680940896,0.295914089201463,0.7413639954560716,0.9439714465952953,0
1.3679749389205602,0.9276984159565527,0.24741515875563744,0.9528130043681056,0.07328699933367885,0.9814002286857159,0.17879352662084153,0.9633565003331607,0.10175902089908395,0.35253996450310904,0.7514505913436667,0.9491216011545861,0
2.1854843784704228,0.8903989215425127,0.29001623396802245,0.9411443880950618,0.06993410824017177,0.9833126359847131,0.16353889238852043,0.9650329458799142,0.09378974563718538,0.3506549043752302,0.7705693271720407,0.9531051271814073,0
2.0256866809802325,0.9049262071982882,0.3048979116427399,0.9438810246538831,0.06921503664766418,0.9845689125810467,0.16059624486388055,0.9653924816761679,0.09186481782197847,0.32768098110935906,0.7799422902412864,0.954067591089011,0
1.4468358999037538,0.9261143530711069,0.2700694564554954,0.9561754460650034,0.06124694602798549,0.9853832137307506,0.1682134449958819,0.9693765269860073,0.08389368988653301,0.36437225343322954,0.7911588924049644,0.9580531550567336,0
1.2572878877619011,0.9295696685343525,0.2797351924042451,0.9541756311542164,0.0737469460279855,0.9822581494817948,0.16922602069280684,0.9631265269860072,0.0978508060519434,0.31102749940972896,0.7696997194221792,0.9510745969740283,0
1.9894147479084918,0.8967850285735464,0.28471752518871385,0.9393730328018104,0.0821685052195158,0.9759330878167222,0.1793210822203831,0.9589290738135782,0.10760327960271268,0.3290146722347158,0.743673328222016,0.9461983601986436,0
1.520214518397868,0.9052368421924932,0.22824645063205468,0.9452433758071391,0.0781409639446213,0.9836785369223852,0.15145667614859143,0.9609328496335234,0.09954044432669674,0.2788566717662944,0.7723364272534734,0.9502297778366516,0
0.9491319315910269,0.9021883924586881,0.22571310931699168,0.9482966022518781,0.08495132153698082,0.9803244794701095,0.15490387086757945,0.9586139059682877,0.11387643223244383,0.3541515834359376,0.729813847092367,0.943897847707848,0
2.6441447027467238,0.8774917467804852,0.3135651509853711,0.9326352817057821,0.07661027615310581,0.9796947333018505,0.17610920374597272,0.961694861923447,0.10084009481983212,0.32477420424297,0.7600057195166052,0.949579952590084,0
1.7309034204486562,0.912391070748136,0.283818475499453,0.9478532427630117,0.07533871325979119,0.9817596184295214,0.16617014921343667,0.9623306433701042,0.10452876785166754,0.35109036350294026,0.7453137915026568,0.9477356160741662,0
1.0371400014807137,0.9153148847685433,0.33922647678177426,0.9579202635670393,0.07257625675575628,0.9745253291022495,0.20054450573996907,0.9637118716221218,0.09876046876346084,0.3313647097596281,0.7632886203270155,0.9506197656182696,0
1.881152365440142,0.8991353140540864,0.19197017772049174,0.9341253359187001,0.08964981120900276,0.9829887293755328,0.1592900839549706,0.9556377928007453,0.12017552229183127,0.3169087404314428,0.7221692601552554,0.9403062125913553,0
1.850776449248538,0.9022690830122576,0.2663275712889597,0.9456414636854964,0.07352854075664471,0.9845491930128017,0.15302962713042864,0.9632357296216776,0.10146722481545056,0.3768470952691222,0.7460455682427002,0.9492674991964029,0
2.212886836455171,0.8947123033475661,0.2700764106770256,0.940241856074628,0.07369234471015029,0.9781027677876605,0.18269605789684862,0.9631538276449247,0.10006475094046341,0.3308162991766007,0.7604156496830082,0.9499676245297682,0
1.891374842674169,0.9129134306414599,0.31989085669921463,0.948757002875386,0.06467294736062781,0.9781005900915898,0.2006600710194587,0.9676646368549642,0.08910711324744956,0.4062779523866737,0.7687507634619036,0.9554464433762753,0
1.2008763974235581,0.9392121944156312,0.2821298631049924,0.965555878433405,0.04810653735100319,0.9889735478557078,0.16956236539442832,0.9759467313244985,0.06752995078372723,0.486941379667421,0.8054080530035412,0.9662350246081365,0
0.951900866217517,0.8956141618017209,0.2869597081279869,0.954898818882285,0.08026671355593397,0.9734288848760851,0.19909386802589077,0.9600815012541929,0.11180606954380692,0.33812342434762216,0.7343990933227477,0.9442768932487656,0
1.8195556007995852,0.8905589454664471,0.19723460563293388,0.9402036906789073,0.08163729917820389,0.9865993040823444,0.1304477064642148,0.9591813504108981,0.11605239731325281,0.37689588287129394,0.7114124957822717,0.941978247759886,0
1.3519286295994672,0.9269562203567473,0.19747204718663325,0.9494958169837862,0.0739431405937662,0.983805838155628,0.15503756619697137,0.9630284297031169,0.09619358956426044,0.3136117220550212,0.7729150478958793,0.9519032052178698,0
2.091269341822758,0.8775163634258049,0.24656514552053221,0.9389759013844674,0.07997427259939291,0.984671846609603,0.14519234745901355,0.9600139742355815,0.11050178736680434,0.3633769347665344,0.7282315235393909,0.9447524411289822,0
2.144161360775894,0.8996258124116004,0.2760059639339466,0.9422378211297848,0.06856907529429185,0.9793822501223292,0.19727556683533795,0.9657154623528539,0.09038823700511617,0.3319304548855533,0.7824841512820099,0.9548058814974419,0
1.7463935366846821,0.894615185155032,0.18653253664529354,0.9476766074030489,0.06814244465832531,0.9898596227479682,0.13283800153236383,0.9667260332693028,0.09130623674759453,0.366569908933271,0.7786301797809685,0.9550375250638119,0
1.980993188716962,0.9025060416636691,0.23907488672251037,0.940956874213371,0.07536462574961132,0.9775053323773041,0.19539045463959306,0.9623176871251943,0.09502547889295346,0.3281610806725414,0.7725635007833577,0.9524872605535233,0
1.1506848300881025,0.9175450591006687,0.22511603236356764,0.9509480149432026,0.07626878655511958,0.9805446891384652,0.17000271196738148,0.9618678277929962,0.10453988389294881,0.3853381185963743,0.7363596554147657,0.9477300580535255,0
1.461309876360406,0.923280642360173,0.22622771655610582,0.9498206781709508,0.07308525209150811,0.9854116167105463,0.16432718735182894,0.9647327065559627,0.09911803475800841,0.4119874335806607,0.7530231743052751,0.95106183537256,0
2.1988228326053156,0.8922443616123222,0.2574816197723658,0.9397872461494766,0.0783917598282372,0.9840416237024373,0.15150013861101908,0.9619833901773234,0.11069631808922663,0.4159862131249079,0.7219834919637442,0.9453472679747961,0
2.353165950988377,0.891428466468731,0.2945539885419487,0.9366206966757977,0.07942085585252093,0.980782239581469,0.16100870621624708,0.9602895720737397,0.10480296353660559,0.32832824165809055,0.7501476929504436,0.9475985182316972,0
1.4292792626045754,0.8922188317694585,0.24169653308603084,0.9490882135189163,0.07224494706448509,0.9866309912833947,0.14679488055350476,0.9638786370030354,0.0958647400096895,0.3452574244219787,0.7669293148871108,0.9520676299951554,0
1.5468368253498186,0.9108135071034527,0.27991472066583184,0.9476183830606353,0.0737811875323906,0.9824766313102274,0.16522351994870899,0.9631094062338048,0.09805089479500632,0.3492774640249789,0.76088967315599,0.9509745526024969,0
1.4821037239949657,0.9139060785765678,0.23912959644812665,0.9477052269193751,0.07345543051750944,0.9856679722231406,0.1457291141228625,0.9632745058118013,0.10186740230157636,0.37209971062394254,0.7463711383637314,0.9490662988492119,0
2.755326867550159,0.8737517427025219,0.28789074012192417,0.9298508180943216,0.08181220848448953,0.9787943279230785,0.17550400710814928,0.9590994484341451,0.10506604318026236,0.2952604327690761,0.7568879086777398,0.9474669784098688,0
0.6762391722810395,0.94983406768245,0.22551654612124736,0.9703448334834948,0.047597542015251355,0.9894708605192387,0.2026684864831213,0.9772826112865134,0.05933187033878915,0.4244290327349412,0.8511620580669448,0.9709545533642682,0
2.1128414895979866,0.9034872910497209,0.2889820183417805,0.9412028577774487,0.07507773746946028,0.9832231292129536,0.1562162358450876,0.9624611312652698,0.09867061409643721,0.3311807703673899,0.7635357099584658,0.9506646929517814,0
1.9733813948323091,0.9026343724885529,0.24028826824959224,0.9427820204338491,0.07455856222699342,0.9837658437962712,0.15701193027280577,0.9627207188865033,0.09873453133380454,0.3391320571452171,0.7616192996832396,0.9506327343330978,0
1.8748426741689495,0.9016678760059551,0.3441935330275703,0.9481483675131412,0.07032464647960318,0.9788565316763258,0.1820167282536509,0.9648376767601984,0.09496711967622677,0.3525546355478996,0.7673718922059137,0.9525164401618867,0
1.8373315688161695,0.9069398714693988,0.23275403442583445,0.9409147293995705,0.07458632560894352,0.9840046078026985,0.16101876996259173,0.9627068371955283,0.09364616343730228,0.29651750817560846,0.7820054676371052,0.9531769182813488,0
0.20062282520174723,0.974062037180867,0.14746327669412485,0.9831872008891996,0.05389612793366402,0.9959754670932519,0.19750673488629072,0.9860408706453525,0.02859231084897839,0.5268403196493968,0.9280457728889846,0.9867218161821721,0
2.5323758051380767,0.8767316425953351,0.30886866074138825,0.9319921522173688,0.07798456355963575,0.9812118810889594,0.170784673166379,0.9610088287554601,0.1024315413966009,0.3524845941164411,0.7498690199666671,0.9487842293016996,0
0.9726743540386467,0.9501480997186896,0.2902561425100254,0.9682935209771109,0.04541441474790849,0.984819753843678,0.20573720851628094,0.9772927926260457,0.06035454613666617,0.5349435736200019,0.8135364612557051,0.9698249501399232,0
2.199077330273192,0.8962281097863283,0.2973327058791427,0.9368728252017473,0.08136614348115792,0.9804422290303394,0.16061256158214243,0.959316928259421,0.10625082791349126,0.33307693027018553,0.7457300102964797,0.9468745860432544,0
1.9787526837935885,0.9054760857765948,0.2832939290881334,0.9431001517731545,0.06854964092692678,0.9801029809947951,0.18005114744856512,0.9657251795365367,0.08889776113665228,0.3230657088072937,0.787680989406349,0.9555511194316739,0
0.6448323091730215,0.8888890571243775,0.35772711899317666,0.962311320056267,0.06217239209298882,0.9800721965591583,0.22556184835736562,0.9689138039535057,0.08165195489480984,0.32686124019453516,0.8037456564633024,0.9591751341567232,0
2.0457309173021394,0.9047673590267704,0.27673231199088033,0.9422172392092989,0.07652235877693048,0.983539812710602,0.15341352996885002,0.9617388206115347,0.1043388688131125,0.3566695991584305,0.7443687791580516,0.9478305655934439,0
2.031716887539794,0.8975190910878129,0.3235457430103821,0.9434561338565188,0.07128618494114163,0.9810724722360866,0.17319099058392917,0.9643569075294292,0.09606482875275238,0.33643020978340915,0.7684057396156161,0.9519675856236238,0
1.7412619382542385,0.9124622723915056,0.25083572633859486,0.9456582142592729,0.0735294662027097,0.98072608642966,0.17337050554997963,0.9632352668986451,0.10235372910763199,0.3764336389164021,0.7439931866590398,0.9488231354461839,0
1.0456624342933294,0.916028929237456,0.35556118184709473,0.9611324864353851,0.059293329384763456,0.9818944716630345,0.20076830412756097,0.9704998336121088,0.07868952989335086,0.38036160868647534,0.8010417308690078,0.9607101242625702,0
1.732048197231065,0.8839155094533766,0.3133289907551535,0.9420096388767077,0.08312819278892428,0.9764187959971358,0.17530202971719613,0.95845145109943,0.11087232207618009,0.33500536958865734,0.7347553763568119,0.9445705085866787,0
1.4013058043977198,0.8827121815085799,0.2136656877610807,0.9329261308950916,0.11056859406233804,0.9712883284757596,0.1662098607416278,0.9447212556452211,0.14630470366023451,0.2614151079351852,0.6770125013725949,0.9268476481698827,0
1.0481148663655881,0.9306866245810718,0.2667085955409963,0.960334067520545,0.05564522099652032,0.978268832076099,0.22126803155810415,0.97217738950174,0.07618749426829122,0.43584052346315083,0.7945710212081731,0.9619062528658544,0
1.7204171910861032,0.9156114322856022,0.30383066884059723,0.9512559543700063,0.06445916931961206,0.9798490299453465,0.2037328389877761,0.96777263641075,0.08755642548871212,0.3720011450537932,0.7807144816652939,0.9562262336721565,0
2.10128729547642,0.8993266838595029,0.24967045478329863,0.9407982712667506,0.07279651291922706,0.9778437583577784,0.198326781871887,0.9636017435403865,0.10226757978770216,0.3748935779254484,0.7445988143010391,0.9488673217102772,0
2.4644240023691424,0.888910245371135,0.3163397775813471,0.9378239801584365,0.07182109276671356,0.9793812523309733,0.1820019753401998,0.9640894536166433,0.09874935272217956,0.3562657281048465,0.757614496215309,0.9506253236389101,0
1.5957670096986747,0.9238907678822678,0.2676728786349352,0.95395287628637,0.06144128970163619,0.9857934170680506,0.16378813530656203,0.969279355149182,0.08385385740527512,0.40111429744783417,0.7831611502470973,0.9580730712973625,0
1.7085141037980305,0.9198241061759106,0.29242184576634966,0.9547392463167246,0.05319926704671652,0.9868707095537685,0.1776823515384034,0.9734003664766419,0.07584938134598586,0.4488799225811435,0.7923230968677465,0.962075309327007,0
0.6056785370548603,0.9635267739300207,0.2524988291380673,0.9768708502113403,0.03960538979788257,0.9921994934669648,0.17158093812368264,0.9811275689271368,0.0531837731734723,0.5251682198677601,0.849338401881061,0.973945477149981,0
1.1690216184200786,0.9222528099480849,0.30261825614735854,0.954383986081291,0.07005534167468719,0.9752963547760649,0.19965767546220325,0.9649723291626563,0.09278003855413651,0.32036735873733946,0.7793131141075101,0.9536099807229317,0
1.1583512252905899,0.9009922324673406,0.3107102205611145,0.9506860886947506,0.07665007033390094,0.9776042743913257,0.18282178532027155,0.9616749648330496,0.10207397540205332,0.320258583515339,0.7581792317386188,0.9489630122989734,0
2.2243429332938476,0.8965519463041444,0.2899766766934035,0.9414573184274819,0.06902532020433849,0.98180759145452,0.18326773188850048,0.9654873398978308,0.09025854985683467,0.3353134646423754,0.7820969069218805,0.9548707250715828,0
1.6009994817502038,0.9008869884151666,0.38101798393809044,0.9534915229140445,0.06458873176871252,0.9792719423051404,0.19282971170209834,0.9677056341156438,0.08724517633283653,0.367606444535592,0.782412987339337,0.9563774118335819,0
0.9097727104464353,0.9456857427706,0.2782367946845772,0.9664476197527212,0.05017490930628563,0.984773748811443,0.19683997597055003,0.974912545346857,0.07200230472589234,0.4615250510200401,0.7994667918124321,0.9639988476370539,0
1.1117503886873474,0.9442157938893648,0.2439343892309344,0.9657964886473472,0.048433219811949355,0.9892566476875803,0.1793525998715878,0.9776570048143296,0.058877965319803875,0.5424925397360756,0.8313971673127496,0.9712627590376726,0
2.007843155400903,0.9004398000311837,0.2742334440864411,0.9413476040451496,0.07739320352409862,0.9796049684113948,0.1711222033478288,0.9613033982379507,0.0982250461084129,0.28503723802296566,0.7740382720873777,0.9508874769457936,0
0.9978798030650775,0.9391092756031086,0.316096944220053,0.963510975790331,0.0510836973421189,0.9834490871715609,0.20344125795199142,0.9744592618642185,0.06664715183863953,0.41744354214942314,0.8233900682096466,0.9666764240806801,0
1.7495983564077884,0.9105957788800554,0.2358886656698561,0.9397682312874805,0.08290793662545347,0.9774598039255914,0.17769474150172204,0.9585460316872731,0.10841289794269866,0.3202012736923123,0.7438625230892728,0.9457935510286506,0
1.4799557636780927,0.9221679605388825,0.22648037437321053,0.950782448006455,0.07518046198267565,0.9867328438848366,0.14586635874037854,0.9626556596637046,0.10706415160057098,0.40633535272873755,0.7267488207861471,0.9466773464479243,0
